x0_right,y0_right,z0_right,x1_right,y1_right,z1_right,x2_right,y2_right,z2_right,x3_right,y3_right,z3_right,x4_right,y4_right,z4_right,x5_right,y5_right,z5_right,x6_right,y6_right,z6_right,x7_right,y7_right,z7_right,x8_right,y8_right,z8_right,x9_right,y9_right,z9_right,x10_right,y10_right,z10_right,x11_right,y11_right,z11_right,x12_right,y12_right,z12_right,x13_right,y13_right,z13_right,x14_right,y14_right,z14_right,x15_right,y15_right,z15_right,x16_right,y16_right,z16_right,x17_right,y17_right,z17_right,x18_right,y18_right,z18_right,x19_right,y19_right,z19_right,x20_right,y20_right,z20_right,label
0.3236290216445923,0.6826402544975281,2.449940836868336e-07,0.3653932511806488,0.6444517374038696,-0.0215906463563442,0.400152325630188,0.5949251651763916,-0.0377986468374729,0.4162156879901886,0.5480546355247498,-0.0538949146866798,0.3921630680561065,0.5322511196136475,-0.0675674825906753,0.3608338832855224,0.4770279824733734,-0.0185786020010709,0.3817192316055298,0.4370746910572052,-0.0540508441627025,0.3879595398902893,0.4915430247783661,-0.0819205343723297,0.3854762017726898,0.53831547498703,-0.0953383445739746,0.3316723704338074,0.4630685150623321,-0.0223349258303642,0.3437448441982269,0.3776722550392151,-0.0449537746608257,0.3600608110427856,0.3207955956459045,-0.0616353340446949,0.3736888170242309,0.2630526125431061,-0.0725363194942474,0.2996256947517395,0.4762561321258545,-0.0313850678503513,0.2988275587558746,0.3809558153152466,-0.0538174957036972,0.3015532195568084,0.3195463120937347,-0.0694028064608573,0.3064532876014709,0.2603799402713775,-0.0778555124998092,0.2693611085414886,0.5112549066543579,-0.0421210154891014,0.2553763389587402,0.4437086880207062,-0.0567610301077365,0.2456023693084716,0.3978346884250641,-0.062598668038845,0.2391462326049804,0.3511314392089844,-0.0658124387264251,OK
0.3238886892795563,0.6815651655197144,2.259783968838747e-07,0.3648408055305481,0.6436249017715454,-0.0218827500939369,0.4002784192562103,0.5915130972862244,-0.0369715318083763,0.4111070930957794,0.5423409938812256,-0.0517274513840675,0.3850202858448028,0.5187758207321167,-0.0642451345920562,0.3639050126075744,0.4758021831512451,-0.0182276591658592,0.3816558718681335,0.4276684522628784,-0.0509721040725708,0.3847027719020843,0.4769076704978943,-0.0764690712094307,0.3810667693614959,0.5203547477722168,-0.0887609124183654,0.3343646228313446,0.4602881073951721,-0.020837327465415,0.345670998096466,0.3751944899559021,-0.0415821112692356,0.3601468801498413,0.3191218972206116,-0.0573585741221904,0.3725031316280365,0.2620868980884552,-0.0678447410464286,0.3027620911598205,0.4707325398921966,-0.0284931603819131,0.3024463951587677,0.374148279428482,-0.0488091558218002,0.3043513298034668,0.3161988258361816,-0.0628646686673164,0.309146374464035,0.2612987756729126,-0.0706612318754196,0.2720381617546081,0.5031168460845947,-0.0379600822925567,0.2597642838954925,0.4351974427700043,-0.0516004301607608,0.2515815198421478,0.3901348710060119,-0.0569424480199813,0.2470855414867401,0.3461856842041015,-0.0598531179130077,OK
0.3270387351512909,0.674225389957428,2.839927617515059e-07,0.3670498430728912,0.6328884363174438,-0.0219717882573604,0.3996453583240509,0.5804983377456665,-0.0372989811003208,0.4181749224662781,0.5341789126396179,-0.052416868507862,0.3991550207138061,0.5070350766181946,-0.0652427896857261,0.3586470186710357,0.4689036309719085,-0.018391378223896,0.378296822309494,0.4214740395545959,-0.0514594614505767,0.3870776891708374,0.4699265360832214,-0.0771683156490325,0.3876531422138214,0.5150192379951477,-0.0894381999969482,0.329241931438446,0.4552091360092163,-0.0216924771666526,0.3372963964939117,0.3649859726428985,-0.0431961230933666,0.3514358699321747,0.3070106208324432,-0.0598300546407699,0.3639160394668579,0.2498839348554611,-0.0708394795656204,0.298147052526474,0.468833178281784,-0.0301238764077425,0.2958060503005981,0.371448814868927,-0.051549918949604,0.2953242361545563,0.3100347220897674,-0.0676402151584625,0.2978566884994507,0.252837061882019,-0.0767197757959365,0.2693081498146057,0.504391074180603,-0.0403054803609848,0.2547773122787475,0.4384070932865143,-0.054872527718544,0.2434310913085937,0.3932738304138183,-0.0615197047591209,0.2357385158538818,0.3488863706588745,-0.0654231458902359,OK
0.3278900384902954,0.6725451946258545,2.848619260475971e-07,0.3673697412014007,0.6302507519721985,-0.0226689968258142,0.4006744921207428,0.576178252696991,-0.0391107648611068,0.4193926453590393,0.5310190916061401,-0.0554414428770542,0.4004767537117004,0.5134063363075256,-0.0694347843527793,0.3550646901130676,0.4638908505439758,-0.0191818326711654,0.3770740330219269,0.4186214506626129,-0.0536733865737915,0.3894626200199127,0.470305860042572,-0.0806303992867469,0.3913938403129577,0.5176706910133362,-0.0935272872447967,0.3258972465991974,0.4518716037273407,-0.0230416059494018,0.3336110711097717,0.3631737530231476,-0.045803852379322,0.3481604158878326,0.303505390882492,-0.0634475722908973,0.3601075708866119,0.2448127269744873,-0.0750590488314628,0.2955110371112823,0.4681330919265747,-0.0321998745203018,0.2919609546661377,0.3718497455120086,-0.0546801909804344,0.2913612723350525,0.3090982437133789,-0.0716215446591377,0.2932789325714111,0.2504419684410095,-0.081100657582283,0.2680542469024658,0.5064085125923157,-0.0432101413607597,0.2515351772308349,0.4396325349807739,-0.0580523610115051,0.2394868284463882,0.3942631185054779,-0.0648886561393737,0.2308078110218048,0.349328875541687,-0.0690046325325965,OK
0.3262328803539276,0.6679254770278931,2.7464665208754013e-07,0.3665860891342163,0.6239802241325378,-0.0212312005460262,0.3971872925758362,0.5752046704292297,-0.0379006676375865,0.4192187488079071,0.5363733172416687,-0.0541337877511978,0.4070624709129333,0.508206307888031,-0.0677312985062599,0.347817987203598,0.4604808986186981,-0.0223473757505416,0.3747482895851135,0.4211723208427429,-0.0568344555795192,0.3912518918514251,0.4735214412212372,-0.0834088921546936,0.3948870599269867,0.5220117568969727,-0.0958195030689239,0.3202283978462219,0.4488015174865722,-0.025849737226963,0.3298341631889343,0.3594818711280823,-0.0479822419583797,0.3449220359325409,0.2998284697532654,-0.0645854622125625,0.3563545048236847,0.2423172891139984,-0.0756115093827247,0.2911931872367859,0.4636527895927429,-0.0340871252119541,0.2853731513023376,0.3681046664714813,-0.0551519282162189,0.284329742193222,0.3064189255237579,-0.0707234740257263,0.285739928483963,0.2487497180700302,-0.079498641192913,0.2652488648891449,0.5007503628730774,-0.0439768880605697,0.2449010163545608,0.4383488297462463,-0.0573783218860626,0.2313209474086761,0.3961975872516632,-0.0626938194036483,0.2217828184366226,0.353594958782196,-0.0657165497541427,OK
0.3249392807483673,0.6705877780914307,2.843058553025912e-07,0.3650457859039306,0.6313006281852722,-0.0237199980765581,0.3957628011703491,0.584547758102417,-0.0420925468206405,0.4139059782028198,0.5447605848312378,-0.0598471648991107,0.3955870866775512,0.5298703908920288,-0.0751582086086273,0.351647138595581,0.4654477536678314,-0.0239364523440599,0.377554327249527,0.4303621649742126,-0.0598452575504779,0.3906697332859039,0.4818853139877319,-0.08798199146986,0.3915202021598816,0.5272994041442871,-0.1016831025481224,0.3235326707363128,0.4531026184558868,-0.0270511545240879,0.3350805938243866,0.368385374546051,-0.0498302616178989,0.3514484763145447,0.3101835250854492,-0.0664747059345245,0.3639550507068634,0.2528592944145202,-0.0775542557239532,0.2934191524982452,0.4683382511138916,-0.0352929458022117,0.2895246148109436,0.373095154762268,-0.0572340376675128,0.2892867922782898,0.3116433918476105,-0.07294362783432,0.291469544172287,0.2530950605869293,-0.0818201154470443,0.2665077447891235,0.505533754825592,-0.0454475954174995,0.2479398101568222,0.4425808787345886,-0.0599159933626651,0.2350803762674331,0.3992809355258941,-0.0659478977322578,0.2255317866802215,0.3553458452224731,-0.0694583281874656,OK
0.3244876563549042,0.678818941116333,2.269387380238186e-07,0.3635737597942352,0.6425926685333252,-0.0224534776061773,0.3969922661781311,0.5941047668457031,-0.0390047393739223,0.4068585932254791,0.5495876669883728,-0.0549772083759307,0.3822152614593506,0.525957465171814,-0.0686976835131645,0.3625460267066955,0.4744170308113098,-0.0196511466056108,0.3806734085083008,0.4308485090732574,-0.0538160465657711,0.3843548893928528,0.4829617142677307,-0.0807004570960998,0.3812893033027649,0.5288297533988953,-0.0935232937335968,0.3339009881019592,0.4591279923915863,-0.0222944859415292,0.3469163179397583,0.3722148537635803,-0.0430629588663578,0.3622939884662628,0.3158964514732361,-0.0588111206889152,0.3756469190120697,0.2595936954021454,-0.0692498981952667,0.3024420738220215,0.4701962471008301,-0.0301721896976232,0.302252858877182,0.3747746646404266,-0.0509526915848255,0.3037731647491455,0.3142271935939789,-0.0656725019216537,0.3077164590358734,0.2565387785434723,-0.0738330632448196,0.2717917859554291,0.5030089020729065,-0.0397427566349506,0.2574063241481781,0.4334349632263183,-0.0531789436936378,0.2482094019651413,0.3882536590099334,-0.0581340827047824,0.2418675720691681,0.3434386551380157,-0.0608293153345584,OK
0.3257847726345062,0.681304931640625,2.293979122214297e-07,0.3645810484886169,0.6441655158996582,-0.0203345417976379,0.3982321918010711,0.5918761491775513,-0.0352409966289997,0.4075676798820495,0.5451487302780151,-0.0501646995544433,0.3818220198154449,0.5236966609954834,-0.0632041245698928,0.3620230853557586,0.4761448502540588,-0.0174449402838945,0.3814271688461303,0.4293631315231323,-0.05055633187294,0.3852733075618744,0.4771278798580169,-0.0769171565771102,0.3824074268341064,0.5208343863487244,-0.089678443968296,0.3330932557582855,0.4611079692840576,-0.0213419832289218,0.3466898500919342,0.3725971281528473,-0.0411658287048339,0.3620749115943908,0.3152420818805694,-0.0567970015108585,0.375631034374237,0.259137749671936,-0.0672887787222862,0.3020481467247009,0.4725660383701324,-0.0302528906613588,0.3019784688949585,0.3752826750278473,-0.0499826893210411,0.3036195039749145,0.31433767080307,-0.0646496415138244,0.3079450726509094,0.2570640742778778,-0.0730582177639007,0.2723397612571716,0.5061046481132507,-0.0408597514033317,0.2585527300834656,0.4361770153045654,-0.0543166436254978,0.2494705617427826,0.3904275596141815,-0.0596854351460933,0.2433564811944961,0.345453143119812,-0.0627806708216667,OK
0.3276960551738739,0.6787996292114258,2.571865707068355e-07,0.367601990699768,0.6369960904121399,-0.0188936125487089,0.3981450796127319,0.5911948680877686,-0.0339950546622276,0.4177818894386291,0.5530173182487488,-0.0497913211584091,0.406766802072525,0.5181246995925903,-0.0636066049337387,0.3581998944282532,0.4754606187343597,-0.0179060380905866,0.3810211420059204,0.4291905462741852,-0.0517740920186042,0.3910349905490875,0.4780119657516479,-0.0783274248242378,0.3923364281654358,0.5253073573112488,-0.0910116583108902,0.3300516009330749,0.4619137346744537,-0.0229581408202648,0.34004807472229,0.3728965222835541,-0.0448769517242908,0.3546380400657654,0.3138653635978699,-0.0618578046560287,0.3672873079776764,0.2575224339962005,-0.0730647146701812,0.2992475926876068,0.4760743379592895,-0.0329502411186695,0.2967467904090881,0.3782040178775787,-0.0543852187693119,0.2968809604644775,0.3159147799015045,-0.0706514045596122,0.3000387251377105,0.2590780556201935,-0.0798187255859375,0.2710425853729248,0.512843132019043,-0.0444158501923084,0.2546996474266052,0.4474857449531555,-0.0595808252692222,0.2436929196119308,0.4009410142898559,-0.0664501562714576,0.2363059073686599,0.3557491898536682,-0.0702676251530647,OK
0.3278070390224457,0.6768825054168701,3.0197259093256434e-07,0.36579230427742,0.6302350163459778,-0.016522753983736,0.3934981226921081,0.5779628157615662,-0.0304238125681877,0.4161257445812225,0.542377233505249,-0.0449644662439823,0.4268394708633423,0.5058830976486206,-0.0572048649191856,0.3455289900302887,0.4734813570976257,-0.0162042081356048,0.376636654138565,0.4281859993934631,-0.0478156693279743,0.3959892988204956,0.4732856154441833,-0.0721585005521774,0.4013900458812713,0.5202762484550476,-0.0832445695996284,0.3196148574352264,0.4614570140838623,-0.0219278559088706,0.3281658291816711,0.3672471344470978,-0.0420229695737361,0.3438150882720947,0.3058764636516571,-0.0572666190564632,0.3550379872322082,0.2488950341939926,-0.0669102296233177,0.2925339341163635,0.4762228429317474,-0.0321217030286788,0.2845537662506103,0.3822789192199707,-0.0521610118448734,0.2849666774272918,0.3195702731609344,-0.0670525282621383,0.2861447334289551,0.2618757784366607,-0.0750210285186767,0.2680585086345672,0.5140772461891174,-0.0435481444001197,0.2458184957504272,0.4543229639530182,-0.0573165193200111,0.2322500497102737,0.4112504422664642,-0.0620398819446563,0.221680149435997,0.3683200776576996,-0.0640125423669815,OK
0.3235538303852081,0.68097984790802,2.99581444096475e-07,0.3616682291030884,0.6336190104484558,-0.0205146074295043,0.3912137448787689,0.5816332697868347,-0.0368906557559967,0.4153195321559906,0.5466133952140808,-0.053159799426794,0.4168656766414642,0.5156935453414917,-0.0670660212635994,0.3420059382915497,0.4737429022789001,-0.0211515892297029,0.374849796295166,0.4315791726112366,-0.0551352873444557,0.3937085568904876,0.4781504273414612,-0.0821865275502204,0.3978112339973449,0.5257977247238159,-0.0951238498091697,0.3156841993331909,0.4611831903457641,-0.0253254789859056,0.3251389861106872,0.3720349371433258,-0.0469631180167198,0.3409784734249115,0.3101961314678192,-0.0639308989048004,0.3520813882350921,0.2534647583961487,-0.0750902593135833,0.2882267832756042,0.4751909673213959,-0.0342098399996757,0.2805612683296203,0.3846794366836548,-0.054617378860712,0.2798516154289245,0.3247060477733612,-0.0702505260705947,0.2809317111968994,0.2681832015514374,-0.0791109725832939,0.2640125155448913,0.5117741227149963,-0.0447787456214427,0.2404921352863311,0.4568005502223968,-0.0583743453025817,0.2259536385536193,0.4183710515499115,-0.063669815659523,0.2151109725236892,0.3789857029914856,-0.066469520330429,OK
0.3249238431453705,0.6689415574073792,2.8805033025491866e-07,0.3657408356666565,0.6304876804351807,-0.0189822614192962,0.3952895104885101,0.5901077389717102,-0.0344361737370491,0.4175719320774078,0.5579127669334412,-0.0501954928040504,0.4138231575489044,0.5200573205947876,-0.0638497099280357,0.3552174866199493,0.4709790349006653,-0.0184709951281547,0.3836621642112732,0.4323784112930298,-0.051779605448246,0.3962777853012085,0.4812189936637878,-0.0783380270004272,0.3975186049938202,0.528545081615448,-0.0910451412200927,0.3291202187538147,0.4556446969509125,-0.0230753663927316,0.3428007364273071,0.3685411214828491,-0.044439673423767,0.360258549451828,0.3099333941936493,-0.0614077262580394,0.3742512464523315,0.2548636198043823,-0.0727290883660316,0.2996395230293274,0.467528760433197,-0.0324648544192314,0.2992067635059356,0.3724977970123291,-0.0539771616458892,0.3020759224891662,0.3100051879882812,-0.0704222917556762,0.3065292835235595,0.2545911967754364,-0.0795213356614112,0.2720988988876343,0.5019080638885498,-0.0431727431714534,0.2555872797966003,0.4349938333034515,-0.058449812233448,0.2448605597019195,0.3894603550434112,-0.064869686961174,0.2371579557657241,0.3458694815635681,-0.0682069584727287,OK
0.3181699812412262,0.6788797378540039,2.570086223840917e-07,0.355261892080307,0.6355980038642883,-0.017540069296956,0.3789191246032715,0.587515115737915,-0.0320658907294273,0.3974969983100891,0.5514286160469055,-0.0473416522145271,0.4101485908031463,0.5149362087249756,-0.0605688616633415,0.3493523299694061,0.4756099581718445,-0.0145408157259225,0.3738227784633636,0.4306869208812713,-0.046024166047573,0.383200079202652,0.4765827655792236,-0.0709132552146911,0.3827428519725799,0.5242626070976257,-0.0828503668308258,0.3226319849491119,0.4593825042247772,-0.0194122027605772,0.3335919380187988,0.3718650043010711,-0.0398308150470256,0.3481225967407226,0.312998503446579,-0.0556303448975086,0.3595822155475616,0.2574976682662964,-0.0659449324011802,0.2928376793861389,0.4712328910827636,-0.0291215255856513,0.2915302813053131,0.3772679567337036,-0.0498935468494892,0.2924064695835113,0.3157554268836975,-0.065262533724308,0.2946484684944153,0.2596440613269806,-0.0737200379371643,0.2641284465789795,0.5059331655502319,-0.0400413759052753,0.2486685961484909,0.4412072300910949,-0.055107232183218,0.2389552444219589,0.3961558938026428,-0.0610512048006057,0.2314991801977157,0.3523524403572082,-0.0639854595065116,OK
0.3198325037956238,0.6753450036048889,2.5744256504367513e-07,0.3560101985931396,0.629083514213562,-0.0158648677170276,0.3798947334289551,0.5783300995826721,-0.0303398687392473,0.4005725383758545,0.5418214201927185,-0.0456326752901077,0.4159876406192779,0.5071711540222168,-0.0590064339339733,0.3452431261539459,0.4699209630489349,-0.0159298628568649,0.3734374046325683,0.4266055822372436,-0.0479950979351997,0.3858485519886017,0.4706295728683471,-0.0729596242308616,0.3871418535709381,0.5179572701454163,-0.0849052220582962,0.3185093700885772,0.4567674994468689,-0.0217109322547912,0.3281432688236236,0.3669039309024811,-0.0423915199935436,0.3424212038516998,0.3079350590705871,-0.0572341084480285,0.3531213104724884,0.2535492777824402,-0.0667222961783409,0.2900111079216003,0.4716946482658386,-0.0320274978876113,0.2846139073371887,0.378092348575592,-0.0528420358896255,0.2845231890678406,0.3161678612232208,-0.0673582553863525,0.2856454849243164,0.2588447034358978,-0.0751753374934196,0.2636913955211639,0.5092735886573792,-0.0434425137937068,0.2451895922422409,0.4455538690090179,-0.0586728006601333,0.2336014062166214,0.4017349779605865,-0.0640813335776329,0.2240460216999054,0.3578681945800781,-0.066522292792797,OK
0.3209240734577179,0.6714153289794922,2.639530407577695e-07,0.357694536447525,0.6237668991088867,-0.0159665141254663,0.3826420903205871,0.572182297706604,-0.0300370082259178,0.4034866094589233,0.5360525250434875,-0.0448490343987941,0.4172680974006653,0.5010203719139099,-0.0575711093842983,0.3444738686084747,0.4677072763442993,-0.0161747876554727,0.3729321360588074,0.4221192896366119,-0.0481549873948097,0.3877685666084289,0.4660482108592987,-0.0729466751217842,0.3904709219932556,0.5132445693016052,-0.0847272053360939,0.3175708949565887,0.4546826481819153,-0.0215990412980318,0.3259035944938659,0.3656016588211059,-0.0422561690211296,0.3406810760498047,0.3060976564884186,-0.0572552680969238,0.3511817157268524,0.2508316040039062,-0.0669509097933769,0.2891422510147095,0.4692686796188354,-0.0315603613853454,0.2817176580429077,0.3768592774868011,-0.0519960559904575,0.281501829624176,0.3156667947769165,-0.0668270662426948,0.2823350131511688,0.2589083909988403,-0.0749845430254936,0.2629698514938354,0.5061538815498352,-0.0426617078483104,0.2432109415531158,0.4450330734252929,-0.0573550835251808,0.2309578210115432,0.4025502204895019,-0.0630685836076736,0.2209651470184326,0.3597198128700256,-0.0658992528915405,OK
0.3209374248981476,0.6696886420249939,3.3334313798150106e-07,0.3584749400615692,0.6220835447311401,-0.0165327657014131,0.3863784968852997,0.5667556524276733,-0.0315100587904453,0.4118034243583679,0.5296299457550049,-0.0477275475859642,0.4372409284114837,0.5069843530654907,-0.0625577270984649,0.3389351069927215,0.4640099108219147,-0.0161305386573076,0.3677248060703277,0.4094699323177337,-0.0466477088630199,0.3885006904602051,0.444542646408081,-0.0701394751667976,0.3978411257266998,0.485203206539154,-0.081618808209896,0.3137988150119781,0.4532236456871032,-0.0222733207046985,0.321749210357666,0.3631569743156433,-0.0424544066190719,0.3361467719078064,0.3028860092163086,-0.0576803274452686,0.3469227254390716,0.2477139234542846,-0.0676782503724098,0.2870143055915832,0.4701138734817505,-0.0329348817467689,0.2778366506099701,0.3769741356372833,-0.0537175461649894,0.27686208486557,0.3132412433624267,-0.0701258182525634,0.2771711051464081,0.2555297911167145,-0.0794687122106552,0.2623588144779205,0.5083327889442444,-0.0447501763701438,0.2401868253946304,0.448108434677124,-0.0600711852312088,0.226739227771759,0.4055267572402954,-0.0670987293124198,0.2157431244850158,0.3629648685455322,-0.071065217256546,OK
0.321396917104721,0.6731453537940979,3.252484646054654e-07,0.3601947128772735,0.6299233436584473,-0.0185563974082469,0.3884948492050171,0.5870249271392822,-0.0353157334029674,0.4115429520606994,0.5572722554206848,-0.0527229905128479,0.4242210686206817,0.5212266445159912,-0.0684976801276207,0.3441936373710632,0.4725812971591949,-0.0208132900297641,0.3749877214431762,0.421748012304306,-0.0536722913384437,0.3955507278442383,0.4573265612125397,-0.0788477808237075,0.4030585587024688,0.4992491900920868,-0.0908520445227623,0.318794697523117,0.4600179493427276,-0.0259249713271856,0.3298169374465942,0.3710355758666992,-0.0473861433565616,0.3462596833705902,0.3114673495292663,-0.0634399354457855,0.3583838939666748,0.2570614218711853,-0.0740962550044059,0.2910256385803222,0.4754176139831543,-0.0355681553483009,0.2849542200565338,0.3820883929729461,-0.0569234937429428,0.2850317060947418,0.3175694048404693,-0.0729589387774467,0.2864770591259002,0.258888691663742,-0.0821273848414421,0.2650779783725738,0.5131033658981323,-0.0464922487735748,0.2442336976528167,0.4507583081722259,-0.062392234802246,0.231760025024414,0.4065964519977569,-0.0691959783434867,0.2221375554800033,0.3624947965145111,-0.0728623941540718,OK
0.3206825852394104,0.6793587803840637,3.333385905079922e-07,0.3596894741058349,0.6401548981666565,-0.0181975923478603,0.3876746892929077,0.5988967418670654,-0.0343877524137496,0.4106370508670807,0.5719443559646606,-0.051350750029087,0.4232854545116424,0.5400665402412415,-0.0668484047055244,0.3450952172279358,0.481603056192398,-0.019669059664011,0.3761264681816101,0.4337561130523681,-0.0524403490126132,0.3962076306343078,0.4705162048339844,-0.077886626124382,0.4036809802055359,0.5120826959609985,-0.0900725349783897,0.3201212286949157,0.4678362309932709,-0.0249939020723104,0.3328682780265808,0.37838214635849,-0.0458928309381008,0.3499543368816376,0.3192550241947174,-0.0617460235953331,0.3628171384334564,0.265108972787857,-0.0722813308238983,0.2919661998748779,0.4825464189052582,-0.0349244512617588,0.2873024642467499,0.3868887424468994,-0.0562667325139045,0.2881908416748047,0.3226054310798645,-0.0725003182888031,0.2902617454528808,0.2648938298225403,-0.081653781235218,0.265399694442749,0.5197263360023499,-0.0460848100483417,0.2453563213348388,0.4548611938953399,-0.061952069401741,0.2334479391574859,0.4107344150543213,-0.0686370879411697,0.2240238785743713,0.3675382137298584,-0.0721663832664489,OK
0.3194063305854797,0.6820327043533325,3.315810204185255e-07,0.3583634793758392,0.642593502998352,-0.0179749187082052,0.3868086338043213,0.6002812385559082,-0.034114871174097,0.4111686944961548,0.5728144645690918,-0.0510130524635314,0.4275132715702057,0.5419111251831055,-0.0663629099726677,0.3449266850948334,0.4834450483322143,-0.0196505226194858,0.3770232796669006,0.4387373924255371,-0.0519611164927482,0.3974216878414154,0.4797512888908386,-0.0767942070960998,0.4048527181148529,0.522487223148346,-0.0886351466178894,0.3200576305389404,0.4696764647960663,-0.0251929927617311,0.3333817720413208,0.3809406757354736,-0.0459175668656826,0.3510003089904785,0.322688490152359,-0.0613341182470321,0.3642459511756897,0.2691278755664825,-0.0714894160628318,0.2917490899562835,0.4845213294029236,-0.0352794080972671,0.287444531917572,0.3881999254226684,-0.0567799061536788,0.2887737452983856,0.3242798745632171,-0.0728866755962371,0.2909969687461853,0.2669727504253387,-0.0818495005369186,0.2647559940814972,0.5218011140823364,-0.0465118251740932,0.244853600859642,0.4564746618270874,-0.0625937283039093,0.2334142029285431,0.4122287034988403,-0.0691508278250694,0.2243719100952148,0.3694179654121399,-0.0724603906273841,OK
0.3165986835956573,0.684252917766571,2.918017401043471e-07,0.3573098480701446,0.6462600231170654,-0.0175996907055377,0.3878132402896881,0.6020554304122925,-0.0332885831594467,0.4128247201442718,0.5709863901138306,-0.0497717931866645,0.4342133998870849,0.5451070666313171,-0.0642272308468818,0.3485204875469208,0.4873297214508056,-0.017699172720313,0.3790967166423797,0.4457654058933258,-0.0498365685343742,0.395133376121521,0.4953169524669647,-0.0738797411322593,0.398737758398056,0.5433158278465271,-0.0850599929690361,0.3227184116840362,0.4735537469387054,-0.0233516804873943,0.3360815942287445,0.3868436217308044,-0.0445772409439086,0.3547017276287079,0.330608993768692,-0.0590793415904045,0.3685863316059112,0.2760790288448334,-0.0681613832712173,0.2931044995784759,0.4876324534416199,-0.0337570197880268,0.2898673713207245,0.3926058709621429,-0.0560239292681217,0.293095976114273,0.3296654522418976,-0.071442037820816,0.2964516580104828,0.2709257304668426,-0.0794354304671287,0.264980137348175,0.5233297348022461,-0.0452366396784782,0.2467879801988601,0.4582008123397827,-0.0614400655031204,0.2362913489341735,0.4132450222969055,-0.0676316171884536,0.2273113429546356,0.3686710894107818,-0.0704549774527549,OK
0.317285418510437,0.684141993522644,2.8640758387155074e-07,0.3564372658729553,0.6463971734046936,-0.0203437320888042,0.3852900862693786,0.6070218086242676,-0.0374555215239524,0.4081297516822815,0.5799096822738647,-0.0544670186936855,0.4107841849327087,0.5456564426422119,-0.0690939128398895,0.3480334877967834,0.4842293262481689,-0.0229092501103878,0.3764902949333191,0.4456830024719238,-0.0573029331862926,0.3895979225635528,0.4974021315574646,-0.0833513066172599,0.3901720643043518,0.5474828481674194,-0.095640167593956,0.3221121430397033,0.4718745052814483,-0.027434442192316,0.334546834230423,0.3863222599029541,-0.0506096631288528,0.3536093831062317,0.3309122025966644,-0.0672386139631271,0.3679430186748504,0.2778924107551574,-0.0780455023050308,0.2925618290901184,0.4872242212295532,-0.0367457009851932,0.2892018854618072,0.3936560153961181,-0.0596398897469043,0.291470855474472,0.330491155385971,-0.0759929418563842,0.2947218120098114,0.2719408571720123,-0.0850030481815338,0.2648943066596985,0.5246474146842957,-0.0473786555230617,0.2470421493053436,0.4592702984809875,-0.0639121383428573,0.235865980386734,0.4133658409118652,-0.0709211975336074,0.226888358592987,0.3676530718803406,-0.0746494531631469,OK
0.2824061810970306,0.5545490384101868,-1.2010490024749745e-07,0.3162725865840912,0.5296850800514221,-0.0263317544013261,0.3482396304607391,0.4720724523067474,-0.0379136614501476,0.3496252298355102,0.3953113853931427,-0.0459381490945816,0.3277845382690429,0.3550927639007568,-0.0489741899073123,0.322111040353775,0.4018198847770691,-0.0130906533449888,0.3242199718952179,0.3642092049121856,-0.0331357270479202,0.3222587406635284,0.4181066155433655,-0.039186418056488,0.3218464851379394,0.4207261204719543,-0.0406764075160026,0.2941687107086181,0.400130957365036,-0.0067394878715276,0.2980238795280456,0.3620619773864746,-0.0263586994260549,0.2977834641933441,0.4351119697093963,-0.0244737323373556,0.2974035143852234,0.4206025898456573,-0.0183130092918872,0.2687098383903503,0.4025678634643554,-0.0049872333183884,0.2687375545501709,0.3695394694805145,-0.0262183379381895,0.2726699411869049,0.4338795244693756,-0.0140733812004327,0.2741285860538482,0.4272569417953491,-0.0010770424269139,0.2414368689060211,0.4055899977684021,-0.0054438635706901,0.2408459782600402,0.3876653611660003,-0.0164373908191919,0.2475749999284744,0.4298916757106781,-0.007295268587768,0.2510126829147339,0.4325866401195526,0.0024920534342527,Stop
0.2768071591854095,0.5662809610366821,-1.7450231837301544e-07,0.3108762204647064,0.5343490839004517,-0.0181135088205337,0.3473709523677826,0.4802891612052917,-0.0267444085329771,0.3572723567485809,0.4203803837299347,-0.0329330787062644,0.3361440896987915,0.389700174331665,-0.0349494032561779,0.3129755556583404,0.3977209627628326,-0.0134730143472552,0.3335540890693664,0.3771760165691376,-0.0308902151882648,0.3268950283527374,0.4380752146244049,-0.0370802991092205,0.3152549862861633,0.4371740520000458,-0.0406410656869411,0.2843928635120392,0.3947078287601471,-0.0123346075415611,0.3048558235168457,0.3781895339488983,-0.0304460562765598,0.3031013011932373,0.4507398307323456,-0.0319607406854629,0.2931594550609588,0.4395641982555389,-0.0309906359761953,0.2572516500949859,0.4039662480354309,-0.0139033999294042,0.2740641832351684,0.3843116164207458,-0.0332058928906917,0.2774223983287811,0.4515625834465027,-0.0232639666646718,0.2674265205860138,0.4486369490623474,-0.0142695354297757,0.22890405356884,0.417452871799469,-0.0167656727135181,0.2442150861024856,0.4035222232341766,-0.0278336517512798,0.25145423412323,0.4482156038284302,-0.0189629606902599,0.2440948039293289,0.4532294571399688,-0.0106605319306254,Stop
