dist_0,dist_1,dist_2,dist_3,dist_4,dist_5,dist_6,dist_7,dist_8,dist_9,dist_10,dist_11,dist_12,dist_13,dist_14,angle_1,angle_2,label
0.16737085081902356,0.1877585816099249,0.3996467708513343,0.4025692637526651,0.3236171800181492,0.03249355061024737,0.26446349296045574,0.2868372100532636,0.24616560608372068,0.24190688516332115,0.26205295962803743,0.22311706155583164,0.07041767252685147,0.159733819027483,0.11123522165352287,24.600932005907342,8.184653483038865,OK
0.16993943961166022,0.19222640606551414,0.40111450161028295,0.40324020161805135,0.32477487755748063,0.03509210761644836,0.2644936576144948,0.286663250096401,0.2472102606906971,0.23947582534322334,0.2594350470750157,0.22210021548636064,0.07012498851188839,0.1597206087284733,0.11082460001821498,24.34687937769566,8.600939257017686,OK
0.17216920127778057,0.1928395870686443,0.39866616004696087,0.4021906653824488,0.3250319203319354,0.03875507901563123,0.26582807576153905,0.29117957051805576,0.2553242405502561,0.23783589575836345,0.26006942483767037,0.2253692454031334,0.07005624173269673,0.15836297482861192,0.1099420139303465,24.81905396135657,10.32229333105786,OK
0.17490313395224158,0.18983627145415935,0.4029626538406462,0.40324851965486747,0.32515745489545156,0.04292530290375691,0.28338723409464533,0.30744860153927606,0.2746638838611161,0.25168094006752956,0.27156502839917673,0.23828022060048287,0.06850832758020646,0.1613264590360679,0.11220137819124235,28.009684000420293,12.680095381757312,OK
0.17414220169290137,0.18776477042155465,0.402706387139383,0.4080104598044268,0.3306414447151152,0.04016375577812324,0.28369798159894477,0.31249970821364415,0.2788094941562554,0.2576073111778455,0.2825330001536264,0.24781840902885777,0.06878976206100346,0.15815092340867715,0.11144777392061732,29.92482159265953,11.993692614342306,OK
0.1781137400680986,0.18832678101828473,0.4111331597278905,0.4135730446275295,0.33521957513535433,0.03624011653613823,0.2845142973023647,0.3100398128115644,0.27431388147060315,0.26410924909453776,0.2851323669674357,0.2470259792364243,0.07015366602192828,0.16019181497713372,0.11113725481542294,29.52626844991591,10.894131710060883,OK
0.1764974205775227,0.18770014479510275,0.4185559149022394,0.41184048880718466,0.33327769094089993,0.031618721187086724,0.2769417995589811,0.28893062652858265,0.2500977283354833,0.26390652762400973,0.272284338682184,0.23146016796021934,0.06368512741984791,0.1592008046495247,0.11029153221429967,26.371999011655408,9.317852786791251,OK
0.1704365590891385,0.1889972453060318,0.41333832387824154,0.4076530785170962,0.33296890710779914,0.035596101963572005,0.2834358272887465,0.2951411617088836,0.2594092249905231,0.2595343584121833,0.26842712395580065,0.23278407858017997,0.05993466488480195,0.15583970446697204,0.10916052220325924,27.000053130802314,9.708139826064079,OK
0.18405813136417717,0.1968531722348081,0.4171338595260372,0.4136360352818823,0.3305072446303191,0.03525925093899976,0.2815253984758304,0.3001159150924922,0.26162001501143345,0.2589284605615752,0.27363799864250077,0.23372824497314942,0.06662711476363958,0.16299289373870704,0.11457946928695976,27.473055029755336,9.902075669462846,OK
0.18586020555869387,0.19541828361357347,0.4178331884286561,0.4127786693862548,0.32825224693105143,0.03416386109602686,0.2823965530885074,0.30022023703352463,0.26313340382979167,0.2631507440602934,0.27674733173376154,0.2373007464978744,0.06682608633516413,0.1668805368164372,0.11742787880329181,28.49280422858436,9.87307927958482,OK
0.17986176983577337,0.1988177876168968,0.41565705897869526,0.41259112040926077,0.3257603509943268,0.039473934771273346,0.2866973793655295,0.30615850460052274,0.26499363744036847,0.25745333097478473,0.2737932190669969,0.2336333091800903,0.06854648515353129,0.16824321075473778,0.11923967534653106,27.938297463517404,10.505544238777462,OK
0.17214390705251914,0.19273344979393858,0.41276134641288703,0.41294821680261806,0.32453212641375273,0.03904093812352418,0.28913389223771835,0.31094306459170146,0.2667105103098261,0.2623642684278026,0.28137585614079097,0.23859881471869637,0.06969379602269062,0.16994001953834875,0.12208704982927515,29.350152211735686,10.448380728721466,OK
0.1796851873112219,0.19906997354624917,0.4148949890298622,0.4113611407298994,0.32267081690785165,0.03755307208147728,0.2842516435590551,0.3035148730704293,0.2594964105588272,0.258076986356549,0.2748116799248087,0.23232434095668594,0.06837455378760682,0.16640244188265588,0.1183262256862564,28.504030306629396,9.755418682709902,OK
0.17936979137550257,0.19592500862407358,0.41485089178722534,0.4117972392081729,0.32426295739193084,0.035678274517254666,0.2874094112299094,0.3075172439725186,0.26457424342987945,0.26277529222179274,0.28013962242447693,0.23796877336877081,0.06893885228924167,0.16602231774757614,0.11748061081613852,29.533924632815935,9.671012672446171,OK
0.17348052407681416,0.19664827097319842,0.4209373779584406,0.41873397594943473,0.3373840810644523,0.04049992494293773,0.29700598147946544,0.3161640146579268,0.27537551374444286,0.26785673764087115,0.2846836833729776,0.24587705105558902,0.0693755407831715,0.1648953871860511,0.11433353583761664,29.48495412123101,10.318709260188777,OK
0.16728017351960806,0.1934599617545314,0.4124489409487198,0.4166875529005912,0.3364855039979924,0.042695862492309646,0.29302114897613163,0.31742208788177817,0.2763947249837953,0.26249827911800944,0.28486044440367425,0.24646431298253013,0.06820364794466155,0.16081457849690164,0.11443934977880646,29.68896304629842,10.75794436688741,OK
0.1752828480788642,0.19391472712503868,0.418377845875546,0.41472450862192856,0.32974130501018956,0.03796233745044648,0.2923909918936509,0.30996814823954394,0.2682408219446328,0.2673501175948965,0.28215309092195084,0.24125363841421776,0.06628232233700293,0.16517287443372108,0.11714042540990259,29.540423124894048,10.29292512951384,OK
0.17733152221409318,0.1958443180122954,0.4189281844668316,0.4141752690593479,0.332157391917626,0.03677380711945352,0.290964474757437,0.30801716023239906,0.2673311873901458,0.26545930087779884,0.2798617084481084,0.24001636891740089,0.06769177841999706,0.1624387140549347,0.11249322432160043,29.092523465198767,9.780792186486309,OK
0.1722144061001562,0.1860297359466005,0.4086970468956231,0.4144095291223829,0.33993276563019076,0.033302815921318174,0.28314300740118037,0.3104870793395298,0.27561164798002297,0.2622219213658206,0.28653848585681135,0.2513255292326737,0.06911808097674244,0.15460792181773275,0.10731477161128646,29.088731798479703,9.711554839486386,OK
0.16784813419988268,0.18703685995787825,0.4026611025476312,0.41262309457352986,0.3431459171310313,0.030471803039365735,0.2730216095636603,0.30321011699125033,0.27183135502741734,0.25307737156159055,0.2821598262811682,0.2533269668203152,0.06920094438749072,0.15192167654480004,0.10521762024731186,27.937815662451563,7.660265185281349,OK
0.17012905982534868,0.18877916212745008,0.410395432152352,0.41730146679319624,0.3474626903500931,0.03395821023738808,0.27960089593584453,0.30613506396411155,0.2726357864044321,0.2584622338065679,0.2827365493419188,0.2500517793081958,0.06761162104704216,0.15060952294383095,0.10371484505682897,27.644983912104113,9.082369108125407,OK
0.16683969062255377,0.18038453089002088,0.40556338104741646,0.41143373179498544,0.3409240215784075,0.030270531836724502,0.27996588778002174,0.3053570345353463,0.27152296688592054,0.2614303073245435,0.2839750891618481,0.24963563459543614,0.06767656913317377,0.15184012343483022,0.1045584295123126,28.42559955720591,8.949943209445888,OK
0.16606179546284067,0.1853819673356158,0.40167681136168865,0.41031425213637446,0.3382618606076963,0.033782476554928234,0.27170513044807243,0.2988654895349727,0.26319998383259846,0.2524046545582043,0.2775211496068873,0.2431308491642037,0.06579347009329481,0.14900410772197814,0.10546907955143474,27.581110152269478,9.059065285950716,OK
0.16446627162246844,0.19020575932452358,0.40526036748736227,0.4076543617152795,0.33042152719947426,0.037561731241071226,0.2804900283128256,0.3001103848296161,0.2587766053159719,0.25172851496044807,0.27003771095651946,0.23193807382337817,0.06183297466027449,0.1503372179057366,0.10801269720426097,27.25731203014285,8.870789452568538,OK
0.16074333144602895,0.1892225668288054,0.405048986184202,0.40667286831126315,0.3310291364902267,0.04124811138035502,0.2829716803027163,0.3026645316373956,0.26135858461931716,0.2508521588591358,0.26911482947720405,0.23115469811834108,0.06544259716680115,0.1525490006130621,0.10656899101133702,26.700656069197354,9.814739035096139,OK
0.1663512961665649,0.18360633360201187,0.4035757113460553,0.4041892350337683,0.33098602098472296,0.036207948732331116,0.2752831052535459,0.29491830271560254,0.2569582905725355,0.25515386577378396,0.2714108888684125,0.23246014417231925,0.06543228600778928,0.1512578657335644,0.10417472808213606,27.476703350230114,10.450389655245532,OK
0.16442522954968786,0.1760431456494459,0.3949320246888813,0.4028399143922989,0.33077706124939843,0.030407865204869277,0.25973681861085335,0.28531739508453396,0.24665543314420899,0.2521902215180221,0.27468710847624384,0.23418921994856806,0.06681127237434509,0.14779175241365813,0.10356241934595982,27.478937805335413,9.474242491220465,OK
0.156157040258826,0.17208070296013325,0.3924919637601666,0.39931107991660403,0.3299415016925234,0.02723763500109119,0.2639652428757345,0.2866923371045066,0.24808275760133963,0.2535163295982865,0.27444691432773377,0.23624944782253643,0.0668413402461825,0.14810527293433698,0.10219303263384244,27.889482194072496,7.729653843013236,OK
0.15744814960733156,0.17316432439029236,0.39397219893395014,0.39785054514378126,0.3266811201944827,0.02666751946179578,0.2645552306939595,0.28441130187412217,0.24468750669101583,0.2542814207646431,0.2725739244365409,0.23357851954651837,0.06520324493971898,0.14816257877461803,0.10262808895929468,27.938974026318412,7.481116346972006,OK
0.1585777603472393,0.17159220551145166,0.39282510845576935,0.3968404180054672,0.32550097611762213,0.027076936527282366,0.26175516383618164,0.2821485004409187,0.24316790431830285,0.2548136210721,0.2731935912164126,0.23398446054977906,0.0653887927082334,0.1488916582690679,0.103253830797746,28.185903494876555,8.254391777425734,OK
0.15471494810742026,0.17029615103766169,0.39336584692292426,0.3998274845395222,0.3279968748485144,0.026822214887293267,0.2625326306002613,0.28436594893850803,0.24245013610100585,0.25538230809038626,0.2761671648046104,0.2354724937907756,0.06672267656651273,0.1478750430435971,0.10288617957954627,27.796786630797627,7.712323212502712,OK
0.15380846364179654,0.1695094631628868,0.392239010252439,0.40198609243631017,0.3314993174881667,0.027549365552613246,0.264438202970854,0.2903108688447044,0.24920500206946672,0.25394032603411404,0.2780304599020006,0.2373306149007207,0.06876791908845957,0.14616504891095392,0.10118276958167613,27.361894232525973,8.039259687810835,OK
0.1502277224533479,0.16770261593617392,0.39471958483113173,0.40117396286245316,0.32995869346511897,0.028844719264843305,0.2690155138221362,0.2908315031082466,0.24788177540492118,0.25936815219365883,0.2798681691503014,0.2380621633682699,0.06812639305112193,0.14758064084832406,0.10145170053246742,28.21902331378322,8.29117565208378,OK
0.1509023414377843,0.16737435893596928,0.3972147742743525,0.40090122999380395,0.3293487007791197,0.027642894601949432,0.2707096564917088,0.289667492262588,0.24650406742717137,0.262577963405242,0.2803074428528481,0.23826876760535418,0.06822941549619924,0.14954677419326706,0.10180128874537987,28.506527525129954,8.009774999242907,OK
0.1525508499820848,0.1671665630148152,0.3989404923708248,0.4029479559776626,0.3294109898492388,0.02630295102427238,0.27209696324716787,0.29120463869953905,0.24703710142844884,0.26668980367300854,0.28453726903112675,0.24135657489581108,0.06766826595123522,0.15066227362200857,0.1039945087026663,29.59796364290653,7.852307482559617,OK
0.16245381554584296,0.17134693770154263,0.39895656193417683,0.40149068189180237,0.3277296819128233,0.02657656793479715,0.26298487226343664,0.28229140164910393,0.24215237787508198,0.26044030524737016,0.27738239573166457,0.23618425027223974,0.06591957462839734,0.15123556741175986,0.10499058731067061,28.017499936516465,8.608754163861674,OK
0.17701340703824175,0.18474325394549002,0.3991660213350804,0.4031108365482652,0.3272775648279009,0.03474361444761625,0.26419169801752956,0.2901808275455098,0.2554495163083469,0.24757953324854076,0.2687104045931823,0.2305491628977916,0.06695950693087943,0.15168904406801897,0.10615403187607708,26.3452523134543,10.747900745854604,OK
0.1760946800034525,0.18703677435170005,0.397144598686084,0.40160784235392893,0.326806870683455,0.03561225070063265,0.26401428944840377,0.29041161682718775,0.25711820432240073,0.24300297653915462,0.26502547570030355,0.22952614652670478,0.066595586343651,0.15144185270010732,0.10606206701919013,25.88527132939142,10.714826468974968,OK
0.17432446859226378,0.184162896864339,0.39928460723366166,0.4037544583071095,0.3281910415957979,0.034793007689024665,0.27013947276470834,0.29736741480191753,0.2632522382300996,0.2511880289310263,0.2739190700938859,0.23741512707240658,0.06974097264754082,0.15540796302284066,0.10753560679097939,27.669209391733997,10.687294199994588,OK
0.165030371413828,0.17618287089119275,0.39935124614825673,0.4020900765049583,0.3273581495611846,0.031902614951379867,0.2744868037084509,0.2975624055069278,0.26010909855555775,0.2599676980510446,0.27932130311821,0.2400767251128632,0.06840899641382966,0.1541047902398342,0.10619468828753506,29.11389333743034,10.056320976901784,OK
0.16477103283524472,0.1780835712906914,0.3976513040134439,0.398022448471062,0.3251708356016066,0.03218100978790775,0.2708592107149655,0.2915400177780517,0.25537419421512003,0.2543728707135622,0.2716103889727147,0.23432890046088667,0.0682908879334035,0.15354786769966472,0.10404289889213225,27.92873779596657,9.811702591300582,OK
0.16712611918997053,0.1825608704620697,0.39941796510469535,0.4001494554738949,0.3260066040586859,0.032447822847864974,0.26886237148576075,0.2901349533907474,0.25252749384934825,0.25137507315901686,0.2695819301463277,0.23159629541998134,0.06928788944492205,0.15391606567975874,0.1043381214307503,27.23035416129706,9.372622327200002,OK
0.17702147437505594,0.1980387474594433,0.40152507500075096,0.40283387316697217,0.3242268202689205,0.045145191693239925,0.2694511497802598,0.29435298500040896,0.2578316201262764,0.2358171315247457,0.2568806758736658,0.2209803712484696,0.06907423720544402,0.1557941683335163,0.10797705401995115,24.398784347515033,12.249766995707649,OK
0.1787239693806952,0.20158377380064452,0.4050105820256485,0.40599441476397397,0.3266276602532593,0.039354775134237796,0.2635472430973908,0.2871346455059122,0.24817423449002307,0.23648339987296518,0.25756581299006986,0.22062008489159388,0.07017186350392865,0.15632339057193848,0.10783792300638477,24.364066226116808,9.681488614992652,OK
0.16761969760412362,0.19128873306616445,0.40442814776333186,0.4065290246584768,0.33223375502811964,0.039043483875105,0.2729305931300688,0.29446286663445503,0.2560731257816102,0.24536344896338178,0.2644127801506258,0.2275722648366246,0.06724969731152282,0.15235654270186685,0.10497186793110326,25.242728961036075,9.94805091187386,OK
0.16382262590282423,0.18933272410581375,0.40483393128899275,0.406902867698688,0.3320344910438107,0.03983345341616743,0.27542330137613574,0.29570228613774235,0.25539993779546155,0.24687413023632263,0.26479598211888195,0.22637748634490637,0.06649007977285812,0.15240648661105752,0.1056987443125952,25.126491801844203,9.965387632554496,OK
0.16638402104710692,0.18791773932396985,0.40757807575344623,0.4078016669914859,0.3294103000629649,0.03834338128538187,0.2751201552371252,0.2938191667298211,0.251875411190968,0.2503658572005316,0.26591685621447797,0.22443175372754245,0.06647745975527226,0.15624759991913612,0.10928236340804369,25.071072421756664,10.293832770856197,OK
0.16863831302056762,0.19262228479437554,0.407355726369438,0.4076190635817819,0.3273074457772567,0.0438630826665852,0.27386464439425046,0.2933883727769409,0.2510001124966196,0.2429881901212955,0.25868743877066697,0.21670589133593474,0.0666798665023873,0.15712120023888423,0.11060929683554689,23.423810660217125,11.695248946272221,OK
0.1764139924032356,0.1947941681098168,0.40652939276510014,0.40778812419993604,0.3263708178620551,0.037394697788334395,0.2685821713174894,0.29082749362704263,0.25032675448023073,0.24498902291124874,0.26390039894277184,0.22354097083191596,0.0671646006969271,0.15699060277295232,0.11110756323072929,25.297033468424722,10.078368388973391,OK
0.1806630920043691,0.1930394412003292,0.4013518060861957,0.4050837930519247,0.3238567564040454,0.03445579378267082,0.26973164457833454,0.29854852624154826,0.2619678758364002,0.24773717145725135,0.2728308160862678,0.23563445438687733,0.07252683096396804,0.15975909878736888,0.11121077136205577,27.87529402655082,9.877999623254182,OK
0.17908438604775576,0.1921327836013969,0.40158834273687327,0.40267000681653853,0.3193526669423691,0.036350819723584844,0.27858927300383757,0.30552826213147355,0.2675918942548851,0.2548525313157991,0.2781547500616998,0.23991361847666517,0.0728612665191223,0.1631682772067182,0.11334305620841416,30.298418671742166,10.494479238989857,OK
0.1778528690287864,0.19137618730822212,0.4029399111452932,0.40389649089708274,0.31789637481967153,0.035139672994508764,0.280845604186169,0.30722016237524863,0.2668038306476548,0.25751544255597636,0.28058175912130173,0.2403060379199635,0.07291960273034741,0.16499884160166725,0.11576483829334497,30.656706433112472,10.085553946331308,OK
0.17311653292815501,0.1959030125509573,0.40786788594652096,0.4071359576831899,0.3209033268160336,0.040951268592679425,0.28306818276434187,0.3050525595947911,0.26083394526291864,0.25002446338867645,0.2695888772058441,0.22799580961052252,0.07116165229920808,0.1642856130438259,0.11546710075788832,27.130342060913772,10.601469766069641,OK
0.17245044474487656,0.19955357238060847,0.4048378191283778,0.405653385272007,0.32698033835878026,0.043041806909404665,0.2675748892233811,0.28951177259395433,0.24958835939033858,0.23536408266323786,0.2548488096676431,0.2177302702014489,0.069642319167453,0.15705141107228326,0.10838666847202257,23.369572028384493,10.341290353111722,OK
0.17412060356448233,0.19270448546241703,0.4091839234922037,0.40678041567304973,0.32950976618420574,0.036326513571978476,0.2584993026445071,0.27437396327067826,0.23338486800548847,0.24167558222895763,0.25452918204615027,0.2136275967388404,0.06643471375866175,0.15484119541551436,0.10653767525850005,22.05850946557616,9.77495591726647,OK
0.1729356836023307,0.19265788368230766,0.4118992647154774,0.40970445124045796,0.33305917081701025,0.036700391292350185,0.26215527612206074,0.2777152757592036,0.23601212674657435,0.24418201616151247,0.25663218291981477,0.2150753110955746,0.0668896935434088,0.15458093028163625,0.10587014751790141,22.001281973794786,9.72704374542983,OK
0.16842219750875798,0.1840879168207949,0.40982721525125126,0.41096562399815123,0.3345658887768496,0.03088038271138764,0.26329965116757437,0.281126705808874,0.23693552357254308,0.2517547761413785,0.2670984535538585,0.22285425158990754,0.06760832649026498,0.15205699881643903,0.10481797852832667,23.411812392940043,8.667571146129966,OK
0.1639180113726566,0.17716159648945468,0.40435903533224316,0.4053476204875147,0.33056520798239414,0.028915088775403178,0.27014459721334577,0.28901165422110936,0.2474749750984074,0.25890662316705826,0.27491812418695677,0.232481383073563,0.0681710284342713,0.15296986978343838,0.1045711844692819,26.821568865468404,8.650394757091584,OK
0.17222100050602815,0.1893178329209008,0.4070217584606539,0.41030533516230455,0.33485108623618937,0.03488903522848245,0.2726631168914065,0.2964662183323672,0.2588941101673525,0.2520939308067116,0.27284796494551555,0.23511504107600636,0.06832651895016294,0.1541661073975646,0.10671394024594977,26.470301330683842,9.661755825305756,OK
0.1774078881040243,0.1963934017319669,0.4146444841777081,0.4194329967970126,0.34183850246123393,0.03731389567496577,0.2759616811554424,0.30153795744981426,0.26357786484828627,0.25351043481705354,0.2762368240369309,0.23876698041922376,0.06785118703175977,0.1551691832029347,0.10927237236473458,26.120843017442816,9.872431537173284,OK
0.19401222716580863,0.19365822093361088,0.40836798865144114,0.42131921419105683,0.35077250715035596,0.03179645611237346,0.2596577244520448,0.2965709432741355,0.2703396056287515,0.24773836870311142,0.2794188048044756,0.24856989757928483,0.06929450746750661,0.1471339032831879,0.1031458868137682,25.387149103930735,9.40870883897306,OK
0.20699894362959248,0.21101177042658037,0.43044404451357726,0.4382838091335823,0.3649268991052839,0.041701020139059596,0.2784927098635465,0.31260803199557374,0.2873077019130961,0.25520144601848466,0.28367705048352326,0.2542182539625875,0.0687702105534979,0.15283161481696222,0.10646767268566919,24.96815845404886,11.397986805766326,OK
0.21903036175871884,0.23788895789730263,0.4563929614497037,0.4622068133907937,0.3885209083917845,0.04154959257670091,0.2962981773864517,0.327311613300582,0.3055720579033366,0.2638316338660646,0.29249544920084364,0.27228218997960085,0.06656204890217156,0.16088012481124273,0.11348489483985232,25.931960360322353,9.30326185411444,OK
0.22201820937178077,0.225032793278143,0.45969985433857463,0.45623316979954515,0.3930020998531794,0.03770318031371839,0.3059552042895877,0.3335237024675757,0.31089845688874596,0.2863072188299498,0.309098820039139,0.2838921014329037,0.07395860794709612,0.1470953225933708,0.08915487219302864,29.545198257704236,9.645032396998511,OK
0.21785037739494775,0.229974177206307,0.46834519010582915,0.4903647592808944,0.41861656909803624,0.04404753324279745,0.3204468948892943,0.36884424115264464,0.3364290693008671,0.28881173296769846,0.3335710358649012,0.3000755827326321,0.07670561593695359,0.14250494304138103,0.098702384505747,28.770244273924472,10.855953770075226,OK
0.20330046592977072,0.20769328601049433,0.43965147695515233,0.45693020989146205,0.3842463633223275,0.03044249307399602,0.2998457530934685,0.3389802225882753,0.3040161536652749,0.2902326637265643,0.3265244257723371,0.2893409440090099,0.06455950107570788,0.1335413994764278,0.09821676065119253,33.55324781278095,8.40703637731676,OK
0.1987843854976407,0.2041448780854073,0.43556309676970023,0.4244961755215552,0.33821663123624285,0.04078883296234968,0.30727815591168944,0.3232538176509248,0.2831343823416603,0.28998035489197244,0.3015902569338995,0.2586020497334555,0.06617224481363838,0.16001635908790887,0.11005209869196252,34.07537360288355,11.519991019331403,OK
0.19608219281881967,0.20151917914107653,0.42245554677273706,0.4210736647401651,0.33003569029186136,0.04476692933768005,0.299678023980285,0.3271557599021297,0.28423039648885373,0.27748268417508176,0.3000826428978548,0.2541641650883351,0.06956768718722502,0.1603055029222293,0.11472395481916435,33.43910444258048,12.834656196256184,OK
0.18219183281737555,0.19366193292791511,0.42431111972429825,0.40957579376457054,0.3271951482606161,0.04411885960366101,0.31794885364887326,0.3282117270304833,0.2923529987631824,0.28518169745321864,0.2917046785360278,0.2557584774646896,0.06659044009822268,0.16564675690690245,0.11184892620058141,34.02031447515196,13.022636119228507,OK
0.1823618458511481,0.18972922331962983,0.43208251984875384,0.4200047081206122,0.34813166876176865,0.029268995660789394,0.30593617033977377,0.3169546938992548,0.29037684602487684,0.29063775198977826,0.2985445046696976,0.2706580205410984,0.06705960317551765,0.16612319555544836,0.1098069290999567,32.53774051560452,8.733804604940492,OK
0.19344131161221173,0.19504546179895813,0.4383565376047331,0.43657511398857723,0.3530318584098597,0.03058600944495839,0.2958004650936032,0.3156539962712394,0.2794224225533957,0.28518011905890317,0.30059888159531983,0.26008241210581684,0.06434975932500916,0.16395132555956157,0.1175739486833279,29.471672176235007,9.018894079004914,OK
0.19567156997499102,0.20231784324314056,0.4339208457872373,0.44074382582227195,0.3560438405958143,0.03149517646369127,0.2871821722682677,0.3174787356325892,0.2806597058266341,0.27191489999547297,0.29818141557672195,0.2585655571358881,0.07032084322173604,0.16529770201250432,0.11943458288303146,27.82273543389758,8.874177493347307,OK
0.19797229385942255,0.20374545822599166,0.44285010282647835,0.44482207897668113,0.3647299800287876,0.029463845608691773,0.2900533749503489,0.3146941706550278,0.2821766099752897,0.27751918738738646,0.29847695482265113,0.2634410896545474,0.06791263960507637,0.16522311241933657,0.11684229902870764,27.1236578031868,8.249735503616531,OK
0.19040222581945473,0.2167131343645879,0.4450242822477891,0.44190388281187665,0.3635855921447745,0.0357964869498074,0.28061673694884604,0.2948441039492374,0.2558637544756231,0.2572380681297262,0.27087225990355096,0.23631053025676507,0.06416542565809497,0.16130614741286675,0.11298725051860567,22.000226647057303,6.8502487726611525,OK
0.18371710268433855,0.21006327719335322,0.45046071427110845,0.4444499448248365,0.3606059662068588,0.03638535296576415,0.2943858762408825,0.3037175045366313,0.2552783623343679,0.2652098129080845,0.2724130531408731,0.22615257884453252,0.06641536364753205,0.16585363946400225,0.11580673030464979,20.979190454197475,7.324206758680962,OK
0.18354002366182814,0.20351721651541124,0.4441578398486916,0.4420775485292534,0.35762017921728945,0.040964798155881894,0.29134209528102156,0.3061459093492771,0.2576294122062414,0.26333793189126165,0.2727015696866066,0.2214989274938625,0.07021255064392135,0.16568618959414375,0.11536308234183656,20.491019286879872,10.617396296906668,OK
0.19465079729396875,0.19616421943831897,0.43356751164257096,0.4403596398408297,0.35427750090212773,0.02434369772096948,0.25845857172374626,0.28075568097265813,0.23299328413405698,0.2586829432335708,0.27646834746504584,0.22400776830963684,0.06972414616286703,0.16253151689676695,0.11817066488165691,20.291645074466413,7.1287030630149015,OK
0.1890262595875935,0.19531520361108187,0.4261315057566164,0.43051594870589005,0.34720559897726483,0.022403110311445814,0.25243181960180394,0.26930376984662263,0.21779466677950587,0.24760001598916426,0.2602467542002828,0.20491918479997195,0.06729973786285598,0.15585696906260132,0.11211003769242665,17.868629099630247,6.415126819625991,OK
0.18341039402017723,0.18996235689083374,0.432799881887876,0.42895716816594187,0.3495663453287413,0.022822402739872714,0.26141064222752686,0.2670264943147047,0.2138653842585113,0.2622040592361571,0.2651251380596329,0.21000013185050087,0.06389642717772563,0.15459437623146718,0.10776674445862924,19.86147310534277,6.714434030380265,OK
0.19055321553705645,0.19981685906418686,0.4304959172496263,0.429843901771651,0.3531381604015544,0.020393788423160305,0.2518261590717969,0.2604648435518264,0.21001730386870218,0.25046960707824656,0.25804732889277393,0.20808085139987934,0.060454454871378085,0.1477320642103096,0.10481725281756223,19.152011253154594,5.3366993964104035,OK
0.20479529490721826,0.1750853364067357,0.42850351896074856,0.42276364792714893,0.3451970411626317,0.04468748936848483,0.24263646521738516,0.25086677444613914,0.20792017087799367,0.27727392903081444,0.27893819848077245,0.22339972318373705,0.059476080418107403,0.1477051235309901,0.10342867386197359,23.705017623586482,10.11348602762189,OK
0.20059955035638996,0.1834286078767647,0.42973857561737505,0.424933925506259,0.3388497413875785,0.0406463006253543,0.2518474236317415,0.26563154819196955,0.2236300029233786,0.2781352449834667,0.28606492566326003,0.23368242666352704,0.06812360257293494,0.16753180652949265,0.1176545947306355,26.603039042995956,11.021195703694886,OK
0.18837602760524264,0.18131597803543345,0.42661302346427454,0.42920701056395155,0.34331799821011594,0.03349686814741895,0.2624301134910114,0.28398501561728867,0.23864827844154463,0.2791474337334822,0.29659272906823725,0.24500416194980043,0.071731348062773,0.166761137535103,0.11823948359263267,27.718033190742084,10.164793801789473,OK
0.18024960653631386,0.18656826860781678,0.42645211273859235,0.4289906161868407,0.3430659050588763,0.031766420723890666,0.2692788641389018,0.28918166416635294,0.2408499805569825,0.274799668189148,0.2919091877066124,0.24116571725380212,0.07195248680480498,0.16789897778165377,0.11901662627531728,27.493147382659455,9.738492645365076,OK
0.17854748729574949,0.18369584190007648,0.4287438927636093,0.42972118610237886,0.34837730350357365,0.029201221927899302,0.2698774231023621,0.285247170331188,0.23711088279606599,0.276457082072005,0.2894795879489968,0.23942034634278225,0.06749854374770844,0.16094967319516018,0.11362706472330536,26.36136623854064,9.103264541317502,OK
0.18537774739654958,0.1927087733386017,0.42770120458397626,0.4264202339324561,0.34922849650822796,0.024882657928981217,0.2570191419413665,0.2685003639941399,0.22098108230885302,0.2592549021645767,0.2694626844635058,0.22163369037712977,0.06342422593827952,0.15121522338469118,0.10570785002658319,21.98922512598204,7.212883687557655,OK
0.193416695713741,0.19240568490706408,0.4317914753589341,0.4293083768795575,0.34418226668373697,0.027954568894011454,0.25961475005633233,0.2738789952066365,0.22741152078468152,0.2668446953182246,0.27742504372397536,0.22639546403406613,0.06638626886055837,0.1620502901109626,0.11494238094176928,23.603023758880287,8.304539660773766,OK
0.18818936285121277,0.1917452775411539,0.43546175130696735,0.431215056641024,0.3444639697227955,0.02609851973710184,0.2716686037204896,0.28421422241483396,0.23602785487196376,0.275266007752747,0.2849423562995488,0.23394059124898267,0.06733688658417707,0.16636919537323522,0.11759071071137527,25.584219553537995,7.804507466799875,OK
0.19139279428032976,0.1875783566852978,0.4333206477473134,0.4285651335196435,0.3376865279285839,0.03358241043417306,0.2707958010253922,0.2866624350264972,0.24132401063011327,0.283058502998959,0.29470596990640335,0.24338340967999367,0.07101340949160627,0.17490045388704273,0.12358390862092937,28.524344283297435,10.10237206177736,OK
0.17447433794117218,0.1878938220552192,0.4266544539316334,0.4267493060937415,0.33776297157231744,0.026957735829230695,0.27882158150527253,0.29578611719544273,0.24374189368092264,0.27687436257656384,0.2925622915654882,0.24116097649064466,0.07261130629894537,0.17242400402199393,0.12229400887172631,28.66682094860763,7.403760803752269,OK
